21.11.06;146;173.090909090909;147.571428571429;144.777777777778;180;176;171.346153846154;175.25;110.428571428571;150;180;207.555555555556;139.142857142857;113;102.6;
22.11.06;149.8;173.636363636364;147;145.333333333333;180;176;172.076923076923;174.666666666667;110.714285714286;150.333333333333;176.5;204.333333333333;140.714285714286;113;101.2;
23.11.06;149.6;174.181818181818;147;145.888888888889;180;176;172.807692307692;174.083333333333;111;150.666666666667;173;201.111111111111;142.285714285714;113;99.8;
24.11.06;149.4;174.727272727273;147;146.444444444444;180;176;173.538461538462;173.5;111;151;169.5;197.888888888889;143.857142857143;113;98.4;
25.11.06;149.2;175.272727272727;147;147;180;176;174.269230769231;172.916666666667;111;151.333333333333;166;194.666666666667;145.428571428571;111.333333333333;97;
26.11.06;149;175.818181818182;147;147;180;176;175;172.333333333333;111;151.666666666667;162.5;191.444444444444;147;109.666666666667;99;
27.11.06;148.8;176.363636363636;147;147;180;176;175.25;171.75;111;152;159;188.222222222222;148.5;108;101;
28.11.06;148.6;176.909090909091;147;147;180;176;175.5;171.166666666667;111;152.333333333333;159.333333333333;185;150;106.333333333333;103;
29.11.06;148.4;177.454545454545;147;147;180;176;175.75;170.583333333333;111;152.666666666667;159.666666666667;185;151.5;104.666666666667;105;
30.11.06;148.2;178;147;147;180;176;176;170;111;153;160;185;153;103;107;
